"1","1","Pembangunan SPAM melalui pembangunan SPAM Bukan Jaringan Perpipaan (BJP) terlindungi dengan pilihan modul : BAK PENAMPUNGAN AIR HUJAN  "
"1","1","Pembangunan SPAM melalui pembangunan SPAM Bukan Jaringan Perpipaan (BJP) terlindungi dengan pilihan modul : BANGUNAN PENANGKAP MATA AIR  "
"1","1","Pembangunan SPAM melalui pembangunan SPAM Bukan Jaringan Perpipaan (BJP) terlindungi dengan pilihan modul : SUMUR DANGKAL  "
"1","1","Pembangunan SPAM melalui pembangunan SPAM Bukan Jaringan Perpipaan (BJP) terlindungi dengan pilihan modul : SUMUR POMPA "
"1","1","Pembangunan SPAM melalui pembangunan SPAM Bukan Jaringan Perpipaan (BJP) terlindungi dengan pilihan modul : TERMINAL AIR  "
"1","1","Pembangunan SPAM melalui pembangunan SPAM Jaringan Perpipaan (JP) "
"1","1","Peningkatan SPAM melalui penambahan kapasitas dan/atau volume dari sarana dan prasarana SPAM terbangun"
"1","1","Perluasan SPAM melalui pemanfaatan idle capacity SPAM terbangun dari sistem IKK/PDAM/Komunal"
"2","16","Pembangunan Jaringan Instalasi Listrik dan Penyambungan Listrik Rumah Tangga"
"2","16","Perluasan/peningkatan pelayanan jaringan tenaga listrik melalui pembangunan jaringan tenaga rendah"
"2","17","a. Pembangunan PLTMH Off Grid;"
"2","17","b. Pembangunan PLTS Terpusat Off Grid dan/atau PLTS Tersebar;"
"2","17","c. Pembangunan Instalasi Biogas rumah tangga;"
"2","17","Revitalisasi PLTMH dan PLTS Terpusat Off Grid"
"3","3","Pembangunan Sentra IKM"
"3","3","Revitalisasi Sentra IKM"
"4","4","1. Pembangunan Jaringan Irigasi Baru"
"4","4","2. Peningkatan Jaringan Irigasi"
"4","4","3. Rehabilitasi Jaringan Irigasi"
"5","5","Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan"
"5","5","Pemeliharaan Berkala / Rehabilitasi"
"5","5","Peningkatan (struktur dan kapasitas)"
"5","18","Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan untuk Debottlenecking"
"5","18","Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan yang menunjang Daerah Perbatasan"
"5","18","Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan yang menunjang Daerah Tertinggal"
"5","18","Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan yang menunjang Kawasan Ekonomi Khusus"
"5","18","Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan yang menunjang Kawasan Industri"
"5","18","Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan yang menunjang Kawasan Strategis Pariwisata Nasional"
"5","18","Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan yang menunjang Percepatan Pembangunan Wilayah Papua"
"5","18","Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan yang menunjang Simpul-simpul Transportasi"
"5","19","Peningkatan (struktur dan kapasitas) Jalan untuk Debottlenecking"
"5","19","Peningkatan (struktur dan kapasitas) Jalan yang menunjang Daerah Perbatasan"
"5","19","Peningkatan (struktur dan kapasitas) Jalan yang menunjang Daerah Tertinggal"
"5","19","Peningkatan (struktur dan kapasitas) Jalan yang menunjang Kawasan Ekonomi Khusus"
"5","19","Peningkatan (struktur dan kapasitas) Jalan yang menunjang Kawasan Industri"
"5","19","Peningkatan (struktur dan kapasitas) Jalan yang menunjang Kawasan Strategis Pariwisata Nasional"
"5","19","Peningkatan (struktur dan kapasitas) Jalan yang menunjang Percepatan Pembangunan Wilayah Papua"
"5","19","Peningkatan (struktur dan kapasitas) Jalan yang menunjang Simpul-simpul Transportasi"
"6","6","Pembangunan/Rehabilitasi Prasarana Kawasan Konservasi Perairan atau Kawasan Konservasi Pesisir dan Pulau-Pulau Kecil, dan Prasarana di Pulau-Pulau Kecil;"
"6","6","Pembangunan/Rehabilitasi Prasarana Pengolahan dan Pemasaran Hasil Perikanan"
"6","6","Pembangunan/Rehabilitasi Sarana dan Prasarana Fasilitas Pokok dan Fungsional Pelabuhan Perikanan (UPTD Provinsi);"
"6","6","Pembangunan/Rehabilitasi Sarana dan Prasarana Pokok Unit Perbenihan (UPTD Kabupaten/Kota);"
"6","6","Pembangunan/Rehabilitasi Sarana dan Prasarana Pokok Unit Perbenihan (UPTD Provinsi);"
"6","6","Pembangunan/Rehabilitasi Sarana dan Prasarana Tempat Pelelangan Ikan- (TPI) milik Kabupaten/Kota (UPTD Kab/Kota) yang berada di Luar Pelabuhan Perikanan; "
"6","6","Pengadaan Sarana dan Prasarana Pemberdayaan Usaha Skala Kecil  Masyarakat Kelautan dan Perikanan  (Nelayan dan Pembudidaya Ikan)."
"6","6","Pengadaan Sarana dan Prasarana Pengawasan Sumber Daya Kelautan dan Perikanan."
"6","6","Pengadaan sarana dan prasarana tambak garam; dan"
"7","7","1.??? Gedung, Prasarana dan Alkes RS Rujukan Nasional
a) Instalasi Gawat Darurat (IGD) 
b) Ruang Operasi Intensive Care Unit (ICU)
c) Intensive Cardiac Care Unit (ICCU)
d) Neonatal Intensive Care Unit (NICU) 
e) Pediatric Intensive Care Unit (PICU) 
f) High Care Unit (HCU) 
g) Rawat Inap Kelas I, II  dan III 
h) Instalasi Rawat Jalan 
i) Instalasi Radiologi
j) Instalasi Laboratorium 
k) Instalasi Central Sterile Service Department (CSSD) 
l) Instalasi Unit Transfusi Darah/Bank Darah Rumah Sakit 
m) Instalasi Laundry 
n) Instalasi Pengelolaan Makanan (Gizi) 
o) Instalasi Pemulasaran Jenazah
p) Instalasi Farmasi (Pelayanan dan Gudang Farmasi)
q) Instalasi Pemeliharaan Sarana Rumah Sakit (IPSRS)
r) Instalasi Gawat Darurat (IGD) 
s) Ruang Operasi Intensive Care Unit (ICU) 
t) Intensive Cardiac Care Unit (ICCU) 
u) Neonatal Intensive Care Unit (NICU) 
v) Pediatric Intensive Care Unit (PICU) 
w) High Care Unit (HCU) 
x) Alat Kesehatan Rawat Inap Kelas I, II dan III 
y) Alat Kesehatan Rawat Jalan 
z) Radiologi 
aa) Laboratorium 
bb) Central Sterile Service Department (CSSD) 
cc) Unit Transfusi Darah/Bank Darah Rumah Sakit
dd) Instalasi Pengolahan Air Limbah (IPAL)
ee) Ambulans 
ff) Kendaraan Unit Transfusi Darah (UTD) 
gg) Prasarana Listrik Untuk Rumah Sakit (Generator Set/Energi Terbarukan) 
hh) Prasarana Air Bersih Untuk Rumah Sakit
ii) Pengadaan Sistem Informasi Untuk SIMRS
jj) Alat Kalibrasi dan Alat Pemeliharaan
"
"7","7","1.??? Peningkatan/Pembangunan Sarana Prasarana dan Alkes Puskesmas daerah perbatasan
a) Pembangunan Baru Puskesmas
b) Renovasi/Rehabilitasi Puskesmas
c) Penambahan Gedung Puskesmas
d) Peningkatan Fungsi Puskesmas
e) Pembangunan Rumah Jabatan (Dokter, Perawat dan Bidan)
f) Pusling Single Gardan 
g) Pusling Double Gardan 
h) Pusling Perairan 
i) Ambulans Transport Single Gardan
j) Ambulans Transport Double Gardan 
k) Ambulans Public Service Center (PSC)119 
l) Kendaraan Pusling Roda 2 
m) Prasarana Listrik (Generator Set/Energi Terbarukan) 
n) Prasarana Air Bersih Untuk Puskesmas 
o) Instalasi Pengolahan Air Limbah (IPAL)
p) Set Pemeriksaan Umum 
q) Alat Ruangan Tindakan/UGD 
r) Set Ruangan Kesehatan Ibu, Anak, KB dan Imunisasi 
s) Set Ruangan Persalinan 
t) Set Ruangan Rawat Pasca Persalinan 
u) Set Kesehatan Gigi dan Mulut 
v) Set Promosi Kesehatan 
w) Set Ruangan ASI 
x) Set Laboratorium 
y) Set Ruangan Farmasi 
z) Set Rawat Inap 
aa) Set Ruangan Sterilisasi
bb) Peralatan UKM (PHN Kit, Imunisasi Kit, UKS Kit, UKGS Kit, Bidan Kit, Posyandu Kit, Kesling Kit)
"
"7","7","1.?Gedung, Prasarana dan Alkes RS Rujukan Regional?? a) Instalasi Gawat Darurat (IGD) 
b) Ruang Operasi Intensive Care Unit (ICU)
c) Intensive Cardiac Care Unit (ICCU)
d) Neonatal Intensive Care Unit (NICU) 
e) Pediatric Intensive Care Unit (PICU) 
f) High Care Unit (HCU) 
g) Rawat Inap Kelas I, II  dan III 
h) Instalasi Rawat Jalan 
i) Instalasi Radiologi
j) Instalasi Laboratorium 
k) Instalasi Central Sterile Service Department (CSSD) 
l) Instalasi Unit Transfusi Darah/Bank Darah Rumah Sakit 
m) Instalasi Laundry 
n) Instalasi Pengelolaan Makanan (Gizi) 
o) Instalasi Pemulasaran Jenazah
p) Instalasi Farmasi (Pelayanan dan Gudang Farmasi)
q) Instalasi Pemeliharaan Sarana Rumah Sakit (IPSRS)
r) Instalasi Gawat Darurat (IGD) 
s) Ruang Operasi Intensive Care Unit (ICU) 
t) Intensive Cardiac Care Unit (ICCU) 
u) Neonatal Intensive Care Unit (NICU) 
v) Pediatric Intensive Care Unit (PICU) 
w) High Care Unit (HCU) 
x) Alat Kesehatan Rawat Inap Kelas I, II dan III 
y) Alat Kesehatan Rawat Jalan 
z) Radiologi 
aa) Laboratorium 
bb) Central Sterile Service Department (CSSD) 
cc) Unit Transfusi Darah/Bank Darah Rumah Sakit
dd) Instalasi Pengolahan Air Limbah (IPAL)
ee) Ambulans 
ff) Kendaraan Unit Transfusi Darah (UTD) 
gg) Prasarana Listrik Untuk Rumah Sakit (Generator Set/Energi Terbarukan) 
hh) Prasarana Air Bersih Untuk Rumah Sakit
ii) Pengadaan Sistem Informasi Untuk SIMRS
jj) Alat Kalibrasi dan Alat Pemeliharaan
"
"7","7","2.??? Gedung, Prasarana dan Alkes RS Rujukan Provinsi
a) Instalasi Gawat Darurat (IGD) 
b) Ruang Operasi Intensive Care Unit (ICU)
c) Intensive Cardiac Care Unit (ICCU)
d) Neonatal Intensive Care Unit (NICU) 
e) Pediatric Intensive Care Unit (PICU) 
f) High Care Unit (HCU) 
g) Rawat Inap Kelas I, II  dan III 
h) Instalasi Rawat Jalan 
i) Instalasi Radiologi
j) Instalasi Laboratorium 
k) Instalasi Central Sterile Service Department (CSSD) 
l) Instalasi Unit Transfusi Darah/Bank Darah Rumah Sakit 
m) Instalasi Laundry 
n) Instalasi Pengelolaan Makanan (Gizi) 
o) Instalasi Pemulasaran Jenazah
p) Instalasi Farmasi (Pelayanan dan Gudang Farmasi)
q) Instalasi Pemeliharaan Sarana Rumah Sakit (IPSRS)
r) Instalasi Gawat Darurat (IGD) 
s) Ruang Operasi Intensive Care Unit (ICU) 
t) Intensive Cardiac Care Unit (ICCU) 
u) Neonatal Intensive Care Unit (NICU) 
v) Pediatric Intensive Care Unit (PICU) 
w) High Care Unit (HCU) 
x) Alat Kesehatan Rawat Inap Kelas I, II dan III 
y) Alat Kesehatan Rawat Jalan 
z) Radiologi 
aa) Laboratorium 
bb) Central Sterile Service Department (CSSD) 
cc) Unit Transfusi Darah/Bank Darah Rumah Sakit
dd) Instalasi Pengolahan Air Limbah (IPAL)
ee) Ambulans 
ff) Kendaraan Unit Transfusi Darah (UTD) 
gg) Prasarana Listrik Untuk Rumah Sakit (Generator Set/Energi Terbarukan) 
hh) Prasarana Air Bersih Untuk Rumah Sakit
ii) Pengadaan Sistem Informasi Untuk SIMRS
jj) Alat Kalibrasi dan Alat Pemeliharaan
"
"7","7","2.??? Pengembangan Gedung, Prasarana dan Alkes RS daerah prioritas pariwisata
a) Hiperbaric Chambers
"
"7","7","2.??? Peningkatan/Pembangunan Sarana Prasarana dan Alkes Puskesmas  daerah tertinggal/kepulauan
a) Pembangunan Baru Puskesmas
b) Renovasi/Rehabilitasi Puskesmas
c) Penambahan Gedung Puskesmas
d) Peningkatan Fungsi Puskesmas
e) Pembangunan Rumah Jabatan (Dokter, Perawat dan Bidan)
f) Pusling Single Gardan 
g) Pusling Double Gardan 
h) Pusling Perairan 
i) Ambulans Transport Single Gardan
j) Ambulans Transport Double Gardan 
k) Ambulans Public Service Center (PSC)119 
l) Kendaraan Pusling Roda 2 
m) Prasarana Listrik (Generator Set/Energi Terbarukan) 
n) Prasarana Air Bersih Untuk Puskesmas 
o) Instalasi Pengolahan Air Limbah (IPAL)
p) Set Pemeriksaan Umum 
q) Alat Ruangan Tindakan/UGD 
r) Set Ruangan Kesehatan Ibu, Anak, KB dan Imunisasi 
s) Set Ruangan Persalinan 
t) Set Ruangan Rawat Pasca Persalinan 
u) Set Kesehatan Gigi dan Mulut 
v) Set Promosi Kesehatan 
w) Set Ruangan ASI 
x) Set Laboratorium 
y) Set Ruangan Farmasi 
z) Set Rawat Inap 
aa) Set Ruangan Sterilisasi
bb) Peralatan UKM (PHN Kit, Imunisasi Kit, UKS Kit, UKGS Kit, Bidan Kit, Posyandu Kit, Kesling Kit)
"
"7","7","3.??? Gedung, Prasarana dan alat pelayanan UTD di daerah
a) Pembangunan Gedung UTD di daerah
b) Rehab Gedung UTD
c) Kendaraan operasional UTD di daerah
d) Alat pelayanan UTD di daerah
"
"7","7","3.??? Peningkatan gedung sarana prasarana dan alat kesehatan di Puskesmas di daerah transmigrasi
a) Pembangunan Baru Puskesmas
b) Renovasi/Rehabilitasi Puskesmas
c) Penambahan Gedung Puskesmas
d) Peningkatan Fungsi Puskesmas
e) Pembangunan Rumah Jabatan (Dokter, Perawat dan Bidan)
f) Pusling Single Gardan 
g) Pusling Double Gardan 
h) Pusling Perairan 
i) Ambulans Transport Single Gardan
j) Ambulans Transport Double Gardan 
k) Ambulans Public Service Center (PSC)119 
l) Kendaraan Pusling Roda 2 
m) Prasarana Listrik (Generator Set/Energi Terbarukan) 
n) Prasarana Air Bersih Untuk Puskesmas 
o) Instalasi Pengolahan Air Limbah (IPAL)
p) Set Pemeriksaan Umum 
q) Alat Ruangan Tindakan/UGD 
r) Set Ruangan Kesehatan Ibu, Anak, KB dan Imunisasi 
s) Set Ruangan Persalinan 
t) Set Ruangan Rawat Pasca Persalinan 
u) Set Kesehatan Gigi dan Mulut 
v) Set Promosi Kesehatan 
w) Set Ruangan ASI 
x) Set Laboratorium 
y) Set Ruangan Farmasi 
z) Set Rawat Inap 
aa) Set Ruangan Sterilisasi
bb) Peralatan UKM (PHN Kit, Imunisasi Kit, UKS Kit, UKGS Kit, Bidan Kit, Posyandu Kit, Kesling Kit)
"
"7","7","3.??Gedung, Prasarana dan Alkes RS Rujukan Regional? a) Instalasi Gawat Darurat (IGD) 
b) Ruang Operasi Intensive Care Unit (ICU)
c) Intensive Cardiac Care Unit (ICCU)
d) Neonatal Intensive Care Unit (NICU) 
e) Pediatric Intensive Care Unit (PICU) 
f) High Care Unit (HCU) 
g) Rawat Inap Kelas I, II  dan III 
h) Instalasi Rawat Jalan 
i) Instalasi Radiologi
j) Instalasi Laboratorium 
k) Instalasi Central Sterile Service Department (CSSD) 
l) Instalasi Unit Transfusi Darah/Bank Darah Rumah Sakit 
m) Instalasi Laundry 
n) Instalasi Pengelolaan Makanan (Gizi) 
o) Instalasi Pemulasaran Jenazah
p) Instalasi Farmasi (Pelayanan dan Gudang Farmasi)
q) Instalasi Pemeliharaan Sarana Rumah Sakit (IPSRS)
r) Instalasi Gawat Darurat (IGD) 
s) Ruang Operasi Intensive Care Unit (ICU) 
t) Intensive Cardiac Care Unit (ICCU) 
u) Neonatal Intensive Care Unit (NICU) 
v) Pediatric Intensive Care Unit (PICU) 
w) High Care Unit (HCU) 
x) Alat Kesehatan Rawat Inap Kelas I, II dan III 
y) Alat Kesehatan Rawat Jalan 
z) Radiologi 
aa) Laboratorium 
bb) Central Sterile Service Department (CSSD) 
cc) Unit Transfusi Darah/Bank Darah Rumah Sakit
dd) Instalasi Pengolahan Air Limbah (IPAL)
ee) Ambulans 
ff) Kendaraan Unit Transfusi Darah (UTD) 
gg) Prasarana Listrik Untuk Rumah Sakit (Generator Set/Energi Terbarukan) 
hh) Prasarana Air Bersih Untuk Rumah Sakit
ii) Pengadaan Sistem Informasi Untuk SIMRS
jj) Alat Kalibrasi dan Alat Pemeliharaan
"
"7","7","4.??? Pengembangan Gedung, Prasarana dan Alkes RS daerah prioritas pariwisata
a) Hiperbaric Chambers
"
"7","7","5.??? Pembangunan RS Pratama
a) Bangunan 
b) Sarana Prasarana dan Alat Kesehatan
"
"7","7","5.??? Pengembangan Balai Pelatihan Kesehatan Daerah dan alat penunjang Diklat
a) Rehab/ renovasi bangunan ruang kelas, ruang micro teaching, ruang serba guna 
b) Pengadaan peralatan penunjang diklat ( mebeler kelas, sound system, lcd, screen, komputer, laptop ) Pengadaan peralatan ava ( vcd, photo camera, sound recording)  
c) Peralatan lab komptuter 
"
"7","7","Pengadaan Peralatan Pendukung Imunisasi (Cold Chain dan Vaccine Carrier)"
"7","22","Sarana Prasarana Pelayanan KB meliputi
a. Pengadaan Sarana Prasarana Klinik Pelayanan KB
b. Pembangunan/alih fungsi gudang, alat dan obat kontrasepsi
c. Pengadaan sarana transportasi pelayanan KB
"
"7","22","Sarana prasarana penyuluhan KB meliputi
a. Pengadaan mobil unit penerangan (MUPEN) KB
b. Pengadaan sarana KIE Kit dan Media Lini Lapangan
c. Pengadaan media/alat pengolah data 
d. Pembangunan/alih fungsi/pengembangan Balai Penyuluhan KB
e. Pengadaan Sarana petugas lapangan KB
"
"7","21","1. Penyediaan Obat dan BMHP (Bahan Medis Habis Pakai) di Kab/Kota
a) Obat program Puskesmas
b) Bahan Medis Habis Pakai Puskesmas
"
