"1","1","Pembangunan SPAM melalui pembangunan SPAM Bukan Jaringan Perpipaan (BJP) terlindungi dengan pilihan modul : BAK PENAMPUNGAN AIR HUJAN  "
"7","21","2. Pembangunan baru/rehabilitasi dan/atau peyediaan sarana pendukung instalasi farmasi Kab/Kota
a) Rehab gedung IFK
b) Pengadaan sarana prasarana penunjang
"
"7","21","3. Pembangunan baru/rehabilitasi dan atau peyediaan sarana pendukung instalasi farmasi Provinsi
a) Rehab gedung IFK
b) Pengadaan sarana prasarana penunjang
"
"7","23","1. Pembangunan dan Rehabilitasi Bangunan Puskesmas non afirmasi dan Pendukungnya
a) Pembangunan Baru Puskesmas
b) Renovasi/Rehabilitasi Puskesmas
c) Pembangunan Public Service Center (PSC) 119 
d) Pembangunan Regional Maintenance Center (RMC) 
e) Pembangunan Gedung Unit Transfusi Darah (UTD)
f) Pembangunan Rumah Jabatan (Dokter, Perawat dan Bidan)
g) Pembangunan RS Lanjutan (RS yang belum beroperasional)"
"7","23","2. Penyediaan Prasarana Puskesmas non afirmasi
a) Pusling Single Gardan 
b) Pusling Double Gardan 
c) Pusling Perairan 
d) Ambulans Transport Single Gardan
e) Ambulans Transport Double Gardan 
f) Ambulans Public Service Center (PSC)119 
g) Kendaraan Pusling Roda 2 
h) Kendaraan Pemeliharaan 
i) Kendaraan Unit Transfusi Darah (UTD) 
j) Prasarana Listrik (Generator Set/Energi Terbarukan) 
k) Prasarana Air Bersih Untuk Puskesmas 
l) Instalasi Pengolahan Air Limbah (IPAL)
m) Perangkat Sistem Informasi dan Komunikasi Public Service Center (PSC) 119
n) Perangkat Regional Maintenance Center (RMC)
o) Pengadaan Perangkat Pendataan Keluarga di Puskesmas
"
"7","23","3. Penyediaan Alat Kesehatan  dan Peralatan serta Sistem Informasi Kesehatan Pendukung Puskesmas
a) Set Pemeriksaan Umum 
b) Alat Ruangan Tindakan/UGD 
c) Set Ruangan Kesehatan Ibu, Anak, KB dan Imunisasi 
d) Set Ruangan Persalinan 
e) Set Ruangan Rawat Pasca Persalinan 
f) Set Kesehatan Gigi dan Mulut 
g) Set Promosi Kesehatan 
h) Set Ruangan ASI 
i) Set Laboratorium 
j) Set Ruangan Farmasi 
k) Set Rawat Inap 
l) Set Ruangan Sterilisasi"
"7","23","4. Penyediaan  alat, mesin dan bahan untuk pengendalian penyakit, kesehatan lingkungan, kesehatan masyarakat di Puskesmas non afirmasi
a) Peralatan UKM (Pustu Set, PHN Kit, Imunisasi Kit, UKS Kit, UKGS Kit, Bidan Kit, Posyandu Kit, Kesling Kit)
b) Alat Wahana Pendidikan DLP 
c) Set Alat Unit Transfusi Darah (UTD)
"
"7","20","1. Pembangunan dan Rehabilitasi RS Kab/Kota selain DAK penugasan
a) Instalasi Gawat Darurat (IGD) 
b) Ruang Operasi Intensive Care Unit (ICU)
c) Intensive Cardiac Care Unit (ICCU)
d) Neonatal Intensive Care Unit (NICU) 
e) Pediatric Intensive Care Unit (PICU) 
f) High Care Unit (HCU) 
g) Rawat Inap Kelas I, II  dan III 
h) Instalasi Rawat Jalan 
i) Instalasi Radiologi
j) Instalasi Laboratorium 
k) Instalasi Central Sterile Service Department (CSSD) 
l) Instalasi Unit Transfusi Darah/Bank Darah Rumah Sakit 
m) Instalasi Laundry 
n) Instalasi Pengelolaan Makanan (Gizi) 
o) Instalasi Pemulasaran Jenazah
p) Instalasi Farmasi (Pelayanan dan Gudang Farmasi)
q) Instalasi Pemeliharaan Sarana Rumah Sakit (IPSRS)
"
"7","20","1. Pembangunan dan Rehabilitasi RS Provinsi selain DAK penugasan
a) Instalasi Gawat Darurat (IGD) 
b) Ruang Operasi Intensive Care Unit (ICU)
c) Intensive Cardiac Care Unit (ICCU)
d) Neonatal Intensive Care Unit (NICU) 
e) Pediatric Intensive Care Unit (PICU) 
f) High Care Unit (HCU) 
g) Rawat Inap Kelas I, II  dan III 
h) Instalasi Rawat Jalan 
i) Instalasi Radiologi
j) Instalasi Laboratorium 
k) Instalasi Central Sterile Service Department (CSSD) 
l) Instalasi Unit Transfusi Darah/Bank Darah Rumah Sakit 
m) Instalasi Laundry 
n) Instalasi Pengelolaan Makanan (Gizi) 
o) Instalasi Pemulasaran Jenazah
p) Instalasi Farmasi (Pelayanan dan Gudang Farmasi)
q) Instalasi Pemeliharaan Sarana Rumah Sakit (IPSRS)
"
"7","20","2. Penyediaan Alat Kesehatan di RS Kab/Kota selain DAK penugasan
a) Instalasi Gawat Darurat (IGD) 
b) Ruang Operasi Intensive Care Unit (ICU) 
c) Intensive Cardiac Care Unit (ICCU) 
d) Neonatal Intensive Care Unit (NICU) 
e) Pediatric Intensive Care Unit (PICU) 
f) High Care Unit (HCU) 
g) Alat Kesehatan Rawat Inap Kelas I, II dan III 
h) Alat Kesehatan Rawat Jalan 
i) Radiologi 
j) Laboratorium 
k) Central Sterile Service Department (CSSD) 
l) Unit Transfusi Darah/Bank Darah Rumah Sakit
"
"7","20","2. Penyediaan Alat Kesehatan di RS Provinsi  selain DAK penugasan
a) Instalasi Gawat Darurat (IGD) 
b) Ruang Operasi Intensive Care Unit (ICU) 
c) Intensive Cardiac Care Unit (ICCU) 
d) Neonatal Intensive Care Unit (NICU) 
e) Pediatric Intensive Care Unit (PICU) 
f) High Care Unit (HCU) 
g) Alat Kesehatan Rawat Inap Kelas I, II dan III 
h) Alat Kesehatan Rawat Jalan 
i) Radiologi 
j) Laboratorium 
k) Central Sterile Service Department (CSSD) 
l) Unit Transfusi Darah/Bank Darah Rumah Sakit
"
"7","20","3. Penyediaan  prasarana RS Kab/Kota selain DAK penugasan
a) Instalasi Pengolahan Air Limbah (IPAL)
b) Ambulans 
c) Kendaraan Unit Transfusi Darah (UTD) 
d) Prasarana Listrik Untuk Rumah Sakit (Generator Set/Energi Terbarukan) 
e) Prasarana Air Bersih Untuk Rumah Sakit
f) Pengadaan Sistem Informasi Untuk SIMRS
g) Alat Kalibrasi dan Alat Pemeliharaan"
"7","20","3. Penyediaan  prasarana RS Provinsi selain DAK penugasan
a) Instalasi Pengolahan Air Limbah (IPAL)
b) Ambulans 
c) Kendaraan Unit Transfusi Darah (UTD) 
d) Prasarana Listrik Untuk Rumah Sakit (Generator Set/Energi Terbarukan) 
e) Prasarana Air Bersih Untuk Rumah Sakit
f) Pengadaan Sistem Informasi Untuk SIMRS
g) Alat Kalibrasi dan Alat Pemeliharaan
"
"8","24","Pembangunan sarana dan prasarana operasionalisasi KPH, Tahura, dan Hutan Kota"
"8","24","Pengembangan sarana dan prasarana usaha ekonomi produktif melalui kelompok tani hutan (KTH)"
"8","24","Rehabilitasi hutan dan lahan secara vegetatif dan spil teknis: a. Pembuatan tanaman; b. Pembangunan Gully Plug; c. Pembuatan  Gully Plug; d. Pembuatan Dam Penahan"
"8","25","Alat Pengumpul dan Pengangkut Sampah"
"8","25","Instalasi Pengolahan Air Limbah: IPAL Usaha Skala Kecil (USK) Tahu, IPAL USK Ternak, IPAL USK Batik"
"8","25","Pengolahan sampah: bank sampah dan sarana pendukungnya, serta Pusat Daur Ulang Sampah dan rumah pengkomposan"
"8","25","Penyediaan peralatan laboratorium"
"8","25","Penyediaan sistem pemantauan kualitas air secara kontinyu, otomatis, dan online"
"9","9","Amenitas Pariwisata: Pembangunan dermaga wisata, Pembangunan titik labuh/singgah kapal layar (yacht); Pembangunan dive center dan perlengkapannya, Pembangunan surfing center dan perlengkapannya; Pembangunan talud dan Pengadaan Katamarang (Glass Bottom Boat)."
"9","9","Penataan Daya Tarik Wisata: Pembangunan pusat informasi/TIC dan perlengkapannya, Pembuatan ruang ganti dan/atau toilet, Penataan Taman Daya Tarik Wisata (Pembuatan pergola, pembuatan gazebo, pemasangan lampu taman dan pembuatan pagar pembatas), Pembangunan panggung kesenian/pertunjukkan, Pembangunan/revitalisasi sarana pendukung daya tarik wisata (kios cinderamata, plaza pusat jajanan/kuliner, tempat ibadah, menara pandang (viewing deck) dan gapura identitas, pembuatan jalur pejalan kaki/jalan setapak/jalan dalam kawasan, boardwalk, pedestrian, dan tempat parkir dan Pembuatan rambu-rambu petunjuk arah di dalam kawasan daya tarik wisata."
"10","10","Optimalisasi Gudang SRG"
"10","10","Pasar Rakyat"
"10","10","Pasar Rakyat Pasca Bencana"
"10","10","Sarana Gerai Maritim"
"10","10","UPTD Metrologi Legal"
"11","29","Buku koleksi perpustakaan yang terdiri dari:
a) Buku pengayaan;
b) Buku referensi; dan
c) Buku panduan pendidik.
"
"11","29","Pembangunan jamban siswa/guru beserta sanitasinya."
"11","29","Pembangunan ruang kelas baru (RKB) berikut perabotnya;"
"11","29","Pembangunan rumah dinas/mess guru"
"11","29","Rehabilitasi jamban siswa/guru dengan tingkat kerusakan sedang atau berat, baik beserta sanitasinya atau tanpa sanitasinya"
"11","29","Rehabilitasi ruang kelas, ruang penunjang lainnya, ruang perpustakaan dan/atau ruang guru dengan tingkat kerusakan sedang atau berat, baik beserta perabotnya atau tanpa perabotnya"
"11","27","Alat Pembelajaran"
"11","27","Pembangunan ruang kelas baru (RKB) beserta perabotnya"
"11","27","Rehabilitasi jamban siswa/guru dengan tingkat kerusakan sedang atau berat, baik beserta sanitasinya atau tanpa sanitasinya"
"11","27","Rehabilitasi ruang kelas, ruang penunjang lainnya, ruang perpustakaan dan/atau ruang guru dengan tingkat kerusakan sedang atau berat, baik beserta perabotnya atau tanpa perabotnya"
"11","31","Buku koleksi perpustakaan"
"11","31","Pembangunan ruang kelas baru (RKB) beserta perabotnya"
"11","31","Rehabilitasi jamban siswa/guru dengan tingkat kerusakan sedang atau berat, baik beserta sanitasinya atau tanpa sanitasinya"
"11","31","Rehabilitasi ruang kelas, ruang penunjang lainnya, dan/atau ruang guru dengan tingkat kerusakan sedang atau berat, baik beserta perabotnya atau tanpa perabotnya"
"11","26","Media pembelajaran"
"11","26","Pembangunan asrama siswa"
"11","26","Pembangunan jamban siswa/guru beserta sanitasinya."
"11","26","Pembangunan ruang kelas baru (RKB) beserta perabotnya"
"11","26","Pembangunan ruang laboratorium IPA beserta perabotnya"
"11","26","Pembangunan rumah dinas/mess guru"
"11","26","Peralatan pendidikan "
"11","26","Rehabilitasi jamban siswa/guru dengan tingkat kerusakan sedang atau berat, baik beserta sanitasinya atau tanpa sanitasinya"
"11","26","Rehabilitasi ruang belajar (SMP/SMA), ruang penunjang lainnya, ruang perpustakaan dan/atau ruang guru dengan tingkat kerusakan sedang atau berat, baik beserta perabotnya atau tanpa perabotnya"
"11","26","Sarana PJOK dan/atau seni budaya"
"11","28","Pembangunan ruang kelas baru (RKB) berikut perabotnya (SMK Penugasan 3T)"
"11","28","Pembangunan ruang laboratorium berikut perabotnya (SMK Penugasan 3T)"
"11","28","Pembangunan ruang laboratorium berikut perabotnya (SMK Penugasan Sektor Unggulan)"
"11","28","Pembangunan ruang praktik siswa (RPS) beserta perabotnya (SMK Penugasan 3T)"
"11","28","Pembangunan ruang praktik siswa (RPS) beserta perabotnya (SMK Penugasan Sektor Unggulan)"
"11","28","Pembangunan rumah dinas/mess guru (SMK Penugasan 3T)"
"11","28","Peralatan praktik utama/peralatan praktik produksi (SMK Penugasan 3T)"
"11","28","Peralatan praktik utama/peralatan praktik produksi (SMK Penugasan Sektor Unggulan)"
"11","30","Buku koleksi perpustakaan sekolah"
"11","30","Media pembelajaran"
"11","30","Pembangunan jamban siswa/guru beserta sanitasinya."
"11","30","Pembangunan ruang kelas baru (RKB) beserta perabotnya"
"11","30","Pembangunan ruang laboratorium IPA beserta perabotnya"
"11","30","Pembangunan ruang perpustakaan beserta perabotnya"
"11","30","Pembangunan rumah dinas/mess guru"
"11","30","Peralatan laboratorium dan alat peraga pendidikan"
"11","30","Rehabilitasi jamban siswa/guru dengan tingkat kerusakan sedang atau berat, baik beserta sanitasinya atau tanpa sanitasinya"
"11","30","Rehabilitasi ruang belajar (SMP/SMA), ruang penunjang lainnya, ruang perpustakaan dan/atau ruang guru dengan tingkat kerusakan sedang atau berat, baik beserta perabotnya atau tanpa perabotnya"
"11","30","Sarana PJOK dan/atau seni budaya"
"12","12","(1) Pembangunan Sumber ? sumber air meliputi Irigasi Air Tanah (dangkal/dalam)/ embung/ dam parit/ pintu air/ long strorage;"
"12","12","(1) Pembangunan/Perbaikan UPTD/Balai Diklat Pertanian dan SMK Pertanian Pembangunan dan Penyediaan Sarana Pendukungnya"
"12","12","(2) Pembangunan/ Perbaikan Jalan Pertanian (Jalan Usaha Tani dan Jalan Produksi);"
"12","12","(2) Pembangunan/Perbaikan UPTD/Balai Mekanisasi Pertanian dan Penyediaan Sarana Pendukungnya."
"12","12","(3) Pembangunan/ Perbaikan Balai Penyuluhan Pertanian (BPP) di Kecamatan dan Penyediaan Sarana Pendukung Penyuluhan."
"12","12","(4) Pembangunan Balai/Instalasi Pembibitan dan Hijauan Pakan ternak, Rumah Potong Hewan (RPH), Puskeswan dan Penyediaan Sarana Pendukungnya"
"13","13","Pembangunan baru untuk rumah yang terkena dampak pembangunan infrastruktur publik dalam rangka penanganan permukiman kumuh dan/atau pencegahan permukiman kumuh"
"13","13","Pembangunan baru, apabila rumah yang mengalami rusak total atau seluruh komponen bangunan baik struktural dan non struktural"
"13","13","Pembangunan baru, apabila rumah yang mengalami rusak total atau seluruh komponen bangunan baik struktural dan non struktural, serta masyarakat yang belum memiliki rumah namun memiliki kavling tanah matang"
"13","13","Pembangunan rumah khusus di wilayah Papua dan Papua Barat untuk masyarakat wilayah perbatasan negara dan bertempat tinggal di pulau terluar, terpencil atau pedalaman "
"13","13","Peningkatan Kualitas untuk rumah yang terkena dampak pembangunan infrastruktur publik dalam rangka penanganan permukiman kumuh dan/atau pencegahan permukiman kumuh"
"13","13","Peningkatan kualitas, apabila rumah mengalami rusak ringan, rusak sedang, dan rusak berat"
"14","14","Pembangunan baru Sistem Pengelolaan Air Limbah Domestik (SPALD) Terpusat Skala Permukiman yang terdiri dari Instalasi Pengolahan Air Limbah Domestik (IPALD) permukiman, jaringan pengumpul dan Sambungan Rumah (SR) dengan jumlah layanan minimal 50 KK"
"14","14","Pembangunan baru Sistem Pengelolaan Air Limbah Domestik (SPALD) Terpusat Skala Permukiman yang terdiri dari IPALD permukiman skala komunal, jaringan pengumpul dan Sambungan Rumah (SR) dengan jumlah layanan minimal 25 KK serta parasarana Mandi Cuci Kakus (MCK)"
"14","14","Pembangunan baru Sistem Pengelolaan Air Limbah Domestik (SPALD) Terpusat skala permukiman yang terdiri dari IPALD permukiman skala komunal, jaringan pengumpul dan Sambungan Rumah (SR) dengan jumlah layanan minimal 50 KK serta parasarana Mandi Cuci Kakus (MCK)"
"14","14","Pembangunan MCK ++ dan jaringan perpipaan bagi lembaga pendidikan agama minimal 300 siswa menetap"
"14","14","Pembangunan tangki septik skala individu di perkotaan dengan kepadatan penduduk ? 150 jiwa/Ha, satu titik lokasi/satu KSM minimal 50 unit, khusus untuk kabupaten/kota yang sudah memiliki Instalasi Pengolahan Lumpur Tinja (IPLT) dan sedang menyusun/ sudah mempunyai sistem pengelolaan lumpur tinja (reguler/on-call basis)"
"14","14","Pembangunan tangki septik skala individual perdesaan dari akses dasar menjadi akses layak pada lokasi yang telah dinyatakan sebagai kawasan Open Defecation Free (ODF) selama minimal 2 tahun, berdasarkan data STBM, satu titik lokasi atau satu KSM minimal 50 unit"
"14","14","Pembangunan tangki septik skala individual perdesaan dari akses dasar menjadi akses layak pada lokasi yang telah dinyatakan sebagai kawasan Open Defecation Free (ODF) selama minimal 2 tahun, berdasarkan data STBM, satu titik lokasi atau satu KSM minimal 50 unit."
"14","14","Pembangunan tangki septik skala komunal (5-10 KK)"
"14","14","Penambahan pipa pengumpul dan Sambungan Rumah (SR) untuk kabupaten/kota yang telah memiliki Instalasi Pengolahan Air Limbah Domestik (IPALD) terpusat (skala perkotaan dan/atau permukiman) "
"14","14","Pengadaan truk tinja untuk kabupaten/kota yang sudah memiliki Instalasi Pengolahan Lumpur Tinja (IPLT) dan sedang menyusun/ sudah mempunyai sistem pengelolaan lumpur tinja (reguler/on-call basis)"
"15","15","Pembangunan dan peningkatan jalan non-status, atau jalan dan jembatan non-status"
"15","15","Pembangunan dermaga dan tambatan perahu"
"15","15","Penyediaan moda transportasi darat dan perairan"
