bidang,subbidang,kegiatan
"Air Minum",-,"Pembangunan SPAM melalui pembangunan SPAM Bukan Jaringan Perpipaan (BJP) terlindungi dengan pilihan modul : BAK PENAMPUNGAN AIR HUJAN  "
"Air Minum",-,"Pembangunan SPAM melalui pembangunan SPAM Bukan Jaringan Perpipaan (BJP) terlindungi dengan pilihan modul : BANGUNAN PENANGKAP MATA AIR  "
"Air Minum",-,"Pembangunan SPAM melalui pembangunan SPAM Bukan Jaringan Perpipaan (BJP) terlindungi dengan pilihan modul : SUMUR DANGKAL  "
"Air Minum",-,"Pembangunan SPAM melalui pembangunan SPAM Bukan Jaringan Perpipaan (BJP) terlindungi dengan pilihan modul : SUMUR POMPA "
"Air Minum",-,"Pembangunan SPAM melalui pembangunan SPAM Bukan Jaringan Perpipaan (BJP) terlindungi dengan pilihan modul : TERMINAL AIR  "
"Air Minum",-,"Pembangunan SPAM melalui pembangunan SPAM Jaringan Perpipaan (JP) "
"Air Minum",-,"Peningkatan SPAM melalui penambahan kapasitas dan/atau volume dari sarana dan prasarana SPAM terbangun"
"Air Minum",-,"Perluasan SPAM melalui pemanfaatan idle capacity SPAM terbangun dari sistem IKK/PDAM/Komunal"
"Energi Skala Kecil","Listrik Perdesaan","Pembangunan Jaringan Instalasi Listrik dan Penyambungan Listrik Rumah Tangga"
"Energi Skala Kecil","Listrik Perdesaan","Perluasan/peningkatan pelayanan jaringan tenaga listrik melalui pembangunan jaringan tenaga rendah"
"Energi Skala Kecil","Pengembangan Energi Baru Terbarukan","a. Pembangunan PLTMH Off Grid;"
"Energi Skala Kecil","Pengembangan Energi Baru Terbarukan","b. Pembangunan PLTS Terpusat Off Grid dan/atau PLTS Tersebar;"
"Energi Skala Kecil","Pengembangan Energi Baru Terbarukan","c. Pembangunan Instalasi Biogas rumah tangga;"
"Energi Skala Kecil","Pengembangan Energi Baru Terbarukan","Revitalisasi PLTMH dan PLTS Terpusat Off Grid"
"Industri kecil dan Menengah",-,"Pembangunan Sentra IKM"
"Industri kecil dan Menengah",-,"Revitalisasi Sentra IKM"
Irigasi,-,"1. Pembangunan Jaringan Irigasi Baru"
Irigasi,-,"2. Peningkatan Jaringan Irigasi"
Irigasi,-,"3. Rehabilitasi Jaringan Irigasi"
Jalan,-,"Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan"
Jalan,-,"Pemeliharaan Berkala / Rehabilitasi"
Jalan,-,"Peningkatan (struktur dan kapasitas)"
Jalan,"Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan","Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan untuk Debottlenecking"
Jalan,"Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan","Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan yang menunjang Daerah Perbatasan"
Jalan,"Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan","Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan yang menunjang Daerah Tertinggal"
Jalan,"Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan","Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan yang menunjang Kawasan Ekonomi Khusus"
Jalan,"Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan","Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan yang menunjang Kawasan Industri"
Jalan,"Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan","Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan yang menunjang Kawasan Strategis Pariwisata Nasional"
Jalan,"Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan","Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan yang menunjang Percepatan Pembangunan Wilayah Papua"
Jalan,"Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan","Pembangunan jalan baru beserta pemasangan fasilitas perlengkapan jalan yang menunjang Simpul-simpul Transportasi"
Jalan,"Peningkatan (struktur dan kapasitas)","Peningkatan (struktur dan kapasitas) Jalan untuk Debottlenecking"
Jalan,"Peningkatan (struktur dan kapasitas)","Peningkatan (struktur dan kapasitas) Jalan yang menunjang Daerah Perbatasan"
Jalan,"Peningkatan (struktur dan kapasitas)","Peningkatan (struktur dan kapasitas) Jalan yang menunjang Daerah Tertinggal"
Jalan,"Peningkatan (struktur dan kapasitas)","Peningkatan (struktur dan kapasitas) Jalan yang menunjang Kawasan Ekonomi Khusus"
Jalan,"Peningkatan (struktur dan kapasitas)","Peningkatan (struktur dan kapasitas) Jalan yang menunjang Kawasan Industri"
Jalan,"Peningkatan (struktur dan kapasitas)","Peningkatan (struktur dan kapasitas) Jalan yang menunjang Kawasan Strategis Pariwisata Nasional"
Jalan,"Peningkatan (struktur dan kapasitas)","Peningkatan (struktur dan kapasitas) Jalan yang menunjang Percepatan Pembangunan Wilayah Papua"
Jalan,"Peningkatan (struktur dan kapasitas)","Peningkatan (struktur dan kapasitas) Jalan yang menunjang Simpul-simpul Transportasi"
"Kelautan dan Perikanan",-,"Pembangunan/Rehabilitasi Prasarana Kawasan Konservasi Perairan atau Kawasan Konservasi Pesisir dan Pulau-Pulau Kecil, dan Prasarana di Pulau-Pulau Kecil;"
"Kelautan dan Perikanan",-,"Pembangunan/Rehabilitasi Prasarana Pengolahan dan Pemasaran Hasil Perikanan"
"Kelautan dan Perikanan",-,"Pembangunan/Rehabilitasi Sarana dan Prasarana Fasilitas Pokok dan Fungsional Pelabuhan Perikanan (UPTD Provinsi);"
"Kelautan dan Perikanan",-,"Pembangunan/Rehabilitasi Sarana dan Prasarana Pokok Unit Perbenihan (UPTD Kabupaten/Kota);"
"Kelautan dan Perikanan",-,"Pembangunan/Rehabilitasi Sarana dan Prasarana Pokok Unit Perbenihan (UPTD Provinsi);"
"Kelautan dan Perikanan",-,"Pembangunan/Rehabilitasi Sarana dan Prasarana Tempat Pelelangan Ikan- (TPI) milik Kabupaten/Kota (UPTD Kab/Kota) yang berada di Luar Pelabuhan Perikanan; "
"Kelautan dan Perikanan",-,"Pengadaan Sarana dan Prasarana Pemberdayaan Usaha Skala Kecil  Masyarakat Kelautan dan Perikanan  (Nelayan dan Pembudidaya Ikan)."
"Kelautan dan Perikanan",-,"Pengadaan Sarana dan Prasarana Pengawasan Sumber Daya Kelautan dan Perikanan."
"Kelautan dan Perikanan",-,"Pengadaan sarana dan prasarana tambak garam; dan"
"Kesehatan dan KB",-,"1.??? Gedung, Prasarana dan Alkes RS Rujukan Nasional
a) Instalasi Gawat Darurat (IGD) 
b) Ruang Operasi Intensive Care Unit (ICU)
c) Intensive Cardiac Care Unit (ICCU)
d) Neonatal Intensive Care Unit (NICU) 
e) Pediatric Intensive Care Unit (PICU) 
f) High Care Unit (HCU) 
g) Rawat Inap Kelas I, II  dan III 
h) Instalasi Rawat Jalan 
i) Instalasi Radiologi
j) Instalasi Laboratorium 
k) Instalasi Central Sterile Service Department (CSSD) 
l) Instalasi Unit Transfusi Darah/Bank Darah Rumah Sakit 
m) Instalasi Laundry 
n) Instalasi Pengelolaan Makanan (Gizi) 
o) Instalasi Pemulasaran Jenazah
p) Instalasi Farmasi (Pelayanan dan Gudang Farmasi)
q) Instalasi Pemeliharaan Sarana Rumah Sakit (IPSRS)
r) Instalasi Gawat Darurat (IGD) 
s) Ruang Operasi Intensive Care Unit (ICU) 
t) Intensive Cardiac Care Unit (ICCU) 
u) Neonatal Intensive Care Unit (NICU) 
v) Pediatric Intensive Care Unit (PICU) 
w) High Care Unit (HCU) 
x) Alat Kesehatan Rawat Inap Kelas I, II dan III 
y) Alat Kesehatan Rawat Jalan 
z) Radiologi 
aa) Laboratorium 
bb) Central Sterile Service Department (CSSD) 
cc) Unit Transfusi Darah/Bank Darah Rumah Sakit
dd) Instalasi Pengolahan Air Limbah (IPAL)
ee) Ambulans 
ff) Kendaraan Unit Transfusi Darah (UTD) 
gg) Prasarana Listrik Untuk Rumah Sakit (Generator Set/Energi Terbarukan) 
hh) Prasarana Air Bersih Untuk Rumah Sakit
ii) Pengadaan Sistem Informasi Untuk SIMRS
jj) Alat Kalibrasi dan Alat Pemeliharaan
"
"Kesehatan dan KB",-,"1.??? Peningkatan/Pembangunan Sarana Prasarana dan Alkes Puskesmas daerah perbatasan
a) Pembangunan Baru Puskesmas
b) Renovasi/Rehabilitasi Puskesmas
c) Penambahan Gedung Puskesmas
d) Peningkatan Fungsi Puskesmas
e) Pembangunan Rumah Jabatan (Dokter, Perawat dan Bidan)
f) Pusling Single Gardan 
g) Pusling Double Gardan 
h) Pusling Perairan 
i) Ambulans Transport Single Gardan
j) Ambulans Transport Double Gardan 
k) Ambulans Public Service Center (PSC)119 
l) Kendaraan Pusling Roda 2 
m) Prasarana Listrik (Generator Set/Energi Terbarukan) 
n) Prasarana Air Bersih Untuk Puskesmas 
o) Instalasi Pengolahan Air Limbah (IPAL)
p) Set Pemeriksaan Umum 
q) Alat Ruangan Tindakan/UGD 
r) Set Ruangan Kesehatan Ibu, Anak, KB dan Imunisasi 
s) Set Ruangan Persalinan 
t) Set Ruangan Rawat Pasca Persalinan 
u) Set Kesehatan Gigi dan Mulut 
v) Set Promosi Kesehatan 
w) Set Ruangan ASI 
x) Set Laboratorium 
y) Set Ruangan Farmasi 
z) Set Rawat Inap 
aa) Set Ruangan Sterilisasi
bb) Peralatan UKM (PHN Kit, Imunisasi Kit, UKS Kit, UKGS Kit, Bidan Kit, Posyandu Kit, Kesling Kit)
"
"Kesehatan dan KB",-,"1.?Gedung, Prasarana dan Alkes RS Rujukan Regional?? a) Instalasi Gawat Darurat (IGD) 
b) Ruang Operasi Intensive Care Unit (ICU)
c) Intensive Cardiac Care Unit (ICCU)
d) Neonatal Intensive Care Unit (NICU) 
e) Pediatric Intensive Care Unit (PICU) 
f) High Care Unit (HCU) 
g) Rawat Inap Kelas I, II  dan III 
h) Instalasi Rawat Jalan 
i) Instalasi Radiologi
j) Instalasi Laboratorium 
k) Instalasi Central Sterile Service Department (CSSD) 
l) Instalasi Unit Transfusi Darah/Bank Darah Rumah Sakit 
m) Instalasi Laundry 
n) Instalasi Pengelolaan Makanan (Gizi) 
o) Instalasi Pemulasaran Jenazah
p) Instalasi Farmasi (Pelayanan dan Gudang Farmasi)
q) Instalasi Pemeliharaan Sarana Rumah Sakit (IPSRS)
r) Instalasi Gawat Darurat (IGD) 
s) Ruang Operasi Intensive Care Unit (ICU) 
t) Intensive Cardiac Care Unit (ICCU) 
u) Neonatal Intensive Care Unit (NICU) 
v) Pediatric Intensive Care Unit (PICU) 
w) High Care Unit (HCU) 
x) Alat Kesehatan Rawat Inap Kelas I, II dan III 
y) Alat Kesehatan Rawat Jalan 
z) Radiologi 
aa) Laboratorium 
bb) Central Sterile Service Department (CSSD) 
cc) Unit Transfusi Darah/Bank Darah Rumah Sakit
dd) Instalasi Pengolahan Air Limbah (IPAL)
ee) Ambulans 
ff) Kendaraan Unit Transfusi Darah (UTD) 
gg) Prasarana Listrik Untuk Rumah Sakit (Generator Set/Energi Terbarukan) 
hh) Prasarana Air Bersih Untuk Rumah Sakit
ii) Pengadaan Sistem Informasi Untuk SIMRS
jj) Alat Kalibrasi dan Alat Pemeliharaan
"
"Kesehatan dan KB",-,"2.??? Gedung, Prasarana dan Alkes RS Rujukan Provinsi
a) Instalasi Gawat Darurat (IGD) 
b) Ruang Operasi Intensive Care Unit (ICU)
c) Intensive Cardiac Care Unit (ICCU)
d) Neonatal Intensive Care Unit (NICU) 
e) Pediatric Intensive Care Unit (PICU) 
f) High Care Unit (HCU) 
g) Rawat Inap Kelas I, II  dan III 
h) Instalasi Rawat Jalan 
i) Instalasi Radiologi
j) Instalasi Laboratorium 
k) Instalasi Central Sterile Service Department (CSSD) 
l) Instalasi Unit Transfusi Darah/Bank Darah Rumah Sakit 
m) Instalasi Laundry 
n) Instalasi Pengelolaan Makanan (Gizi) 
o) Instalasi Pemulasaran Jenazah
p) Instalasi Farmasi (Pelayanan dan Gudang Farmasi)
q) Instalasi Pemeliharaan Sarana Rumah Sakit (IPSRS)
r) Instalasi Gawat Darurat (IGD) 
s) Ruang Operasi Intensive Care Unit (ICU) 
t) Intensive Cardiac Care Unit (ICCU) 
u) Neonatal Intensive Care Unit (NICU) 
v) Pediatric Intensive Care Unit (PICU) 
w) High Care Unit (HCU) 
x) Alat Kesehatan Rawat Inap Kelas I, II dan III 
y) Alat Kesehatan Rawat Jalan 
z) Radiologi 
aa) Laboratorium 
bb) Central Sterile Service Department (CSSD) 
cc) Unit Transfusi Darah/Bank Darah Rumah Sakit
dd) Instalasi Pengolahan Air Limbah (IPAL)
ee) Ambulans 
ff) Kendaraan Unit Transfusi Darah (UTD) 
gg) Prasarana Listrik Untuk Rumah Sakit (Generator Set/Energi Terbarukan) 
hh) Prasarana Air Bersih Untuk Rumah Sakit
ii) Pengadaan Sistem Informasi Untuk SIMRS
jj) Alat Kalibrasi dan Alat Pemeliharaan
"
"Kesehatan dan KB",-,"2.??? Pengembangan Gedung, Prasarana dan Alkes RS daerah prioritas pariwisata
a) Hiperbaric Chambers
"
"Kesehatan dan KB",-,"2.??? Peningkatan/Pembangunan Sarana Prasarana dan Alkes Puskesmas  daerah tertinggal/kepulauan
a) Pembangunan Baru Puskesmas
b) Renovasi/Rehabilitasi Puskesmas
c) Penambahan Gedung Puskesmas
d) Peningkatan Fungsi Puskesmas
e) Pembangunan Rumah Jabatan (Dokter, Perawat dan Bidan)
f) Pusling Single Gardan 
g) Pusling Double Gardan 
h) Pusling Perairan 
i) Ambulans Transport Single Gardan
j) Ambulans Transport Double Gardan 
k) Ambulans Public Service Center (PSC)119 
l) Kendaraan Pusling Roda 2 
m) Prasarana Listrik (Generator Set/Energi Terbarukan) 
n) Prasarana Air Bersih Untuk Puskesmas 
o) Instalasi Pengolahan Air Limbah (IPAL)
p) Set Pemeriksaan Umum 
q) Alat Ruangan Tindakan/UGD 
r) Set Ruangan Kesehatan Ibu, Anak, KB dan Imunisasi 
s) Set Ruangan Persalinan 
t) Set Ruangan Rawat Pasca Persalinan 
u) Set Kesehatan Gigi dan Mulut 
v) Set Promosi Kesehatan 
w) Set Ruangan ASI 
x) Set Laboratorium 
y) Set Ruangan Farmasi 
z) Set Rawat Inap 
aa) Set Ruangan Sterilisasi
bb) Peralatan UKM (PHN Kit, Imunisasi Kit, UKS Kit, UKGS Kit, Bidan Kit, Posyandu Kit, Kesling Kit)
"
"Kesehatan dan KB",-,"3.??? Gedung, Prasarana dan alat pelayanan UTD di daerah
a) Pembangunan Gedung UTD di daerah
b) Rehab Gedung UTD
c) Kendaraan operasional UTD di daerah
d) Alat pelayanan UTD di daerah
"
"Kesehatan dan KB",-,"3.??? Peningkatan gedung sarana prasarana dan alat kesehatan di Puskesmas di daerah transmigrasi
a) Pembangunan Baru Puskesmas
b) Renovasi/Rehabilitasi Puskesmas
c) Penambahan Gedung Puskesmas
d) Peningkatan Fungsi Puskesmas
e) Pembangunan Rumah Jabatan (Dokter, Perawat dan Bidan)
f) Pusling Single Gardan 
g) Pusling Double Gardan 
h) Pusling Perairan 
i) Ambulans Transport Single Gardan
j) Ambulans Transport Double Gardan 
k) Ambulans Public Service Center (PSC)119 
l) Kendaraan Pusling Roda 2 
m) Prasarana Listrik (Generator Set/Energi Terbarukan) 
n) Prasarana Air Bersih Untuk Puskesmas 
o) Instalasi Pengolahan Air Limbah (IPAL)
p) Set Pemeriksaan Umum 
q) Alat Ruangan Tindakan/UGD 
r) Set Ruangan Kesehatan Ibu, Anak, KB dan Imunisasi 
s) Set Ruangan Persalinan 
t) Set Ruangan Rawat Pasca Persalinan 
u) Set Kesehatan Gigi dan Mulut 
v) Set Promosi Kesehatan 
w) Set Ruangan ASI 
x) Set Laboratorium 
y) Set Ruangan Farmasi 
z) Set Rawat Inap 
aa) Set Ruangan Sterilisasi
bb) Peralatan UKM (PHN Kit, Imunisasi Kit, UKS Kit, UKGS Kit, Bidan Kit, Posyandu Kit, Kesling Kit)
"
"Kesehatan dan KB",-,"3.??Gedung, Prasarana dan Alkes RS Rujukan Regional? a) Instalasi Gawat Darurat (IGD) 
b) Ruang Operasi Intensive Care Unit (ICU)
c) Intensive Cardiac Care Unit (ICCU)
d) Neonatal Intensive Care Unit (NICU) 
e) Pediatric Intensive Care Unit (PICU) 
f) High Care Unit (HCU) 
g) Rawat Inap Kelas I, II  dan III 
h) Instalasi Rawat Jalan 
i) Instalasi Radiologi
j) Instalasi Laboratorium 
k) Instalasi Central Sterile Service Department (CSSD) 
l) Instalasi Unit Transfusi Darah/Bank Darah Rumah Sakit 
m) Instalasi Laundry 
n) Instalasi Pengelolaan Makanan (Gizi) 
o) Instalasi Pemulasaran Jenazah
p) Instalasi Farmasi (Pelayanan dan Gudang Farmasi)
q) Instalasi Pemeliharaan Sarana Rumah Sakit (IPSRS)
r) Instalasi Gawat Darurat (IGD) 
s) Ruang Operasi Intensive Care Unit (ICU) 
t) Intensive Cardiac Care Unit (ICCU) 
u) Neonatal Intensive Care Unit (NICU) 
v) Pediatric Intensive Care Unit (PICU) 
w) High Care Unit (HCU) 
x) Alat Kesehatan Rawat Inap Kelas I, II dan III 
y) Alat Kesehatan Rawat Jalan 
z) Radiologi 
aa) Laboratorium 
bb) Central Sterile Service Department (CSSD) 
cc) Unit Transfusi Darah/Bank Darah Rumah Sakit
dd) Instalasi Pengolahan Air Limbah (IPAL)
ee) Ambulans 
ff) Kendaraan Unit Transfusi Darah (UTD) 
gg) Prasarana Listrik Untuk Rumah Sakit (Generator Set/Energi Terbarukan) 
hh) Prasarana Air Bersih Untuk Rumah Sakit
ii) Pengadaan Sistem Informasi Untuk SIMRS
jj) Alat Kalibrasi dan Alat Pemeliharaan
"
"Kesehatan dan KB",-,"4.??? Pengembangan Gedung, Prasarana dan Alkes RS daerah prioritas pariwisata
a) Hiperbaric Chambers
"
"Kesehatan dan KB",-,"5.??? Pembangunan RS Pratama
a) Bangunan 
b) Sarana Prasarana dan Alat Kesehatan
"
"Kesehatan dan KB",-,"5.??? Pengembangan Balai Pelatihan Kesehatan Daerah dan alat penunjang Diklat
a) Rehab/ renovasi bangunan ruang kelas, ruang micro teaching, ruang serba guna 
b) Pengadaan peralatan penunjang diklat ( mebeler kelas, sound system, lcd, screen, komputer, laptop ) Pengadaan peralatan ava ( vcd, photo camera, sound recording)  
c) Peralatan lab komptuter 
"
"Kesehatan dan KB",-,"Pengadaan Peralatan Pendukung Imunisasi (Cold Chain dan Vaccine Carrier)"
"Kesehatan dan KB","Keluarga Berencana","Sarana Prasarana Pelayanan KB meliputi
a. Pengadaan Sarana Prasarana Klinik Pelayanan KB
b. Pembangunan/alih fungsi gudang, alat dan obat kontrasepsi
c. Pengadaan sarana transportasi pelayanan KB
"
